1332|982|발달하다|동|發達-|B|to develop / to advance|근육이 *발달하다*|muscles develop|정신이 *발달했다*|mind has developed|교통이 *발달한* 도시|city with developed transport
1333|983|발전하다01|동|發展-|B|to progress / to develop|경제가 *발전하다*|economy develops|관계가 *발전했다*|relationship progressed|크게 *발전하는* 중|developing significantly
1334|985|죽음01|명||B|death|갑작스러운 *죽음*|sudden death|*죽음*을 두려워하다|to fear death|삶과 *죽음*|life and death
1335|986|고통|명|苦痛|B|pain / suffering|*고통*을 느끼다|to feel pain|심한 *고통*|severe suffering|*고통*에서 벗어나다|to escape from pain
1336|989|듯이01|의||B|as if|비가 오*듯이*|as if it's raining|보*듯이* 알다|to know just by looking|미친 *듯이* 달리다|to run like crazy
1337|990|어울리다|동||B|to match / to hang out|옷이 잘 *어울리다*|clothes match well|친구들과 *어울리다*|to hang out with friends|분위기에 *어울리게*|matching the atmosphere
|993|알리다|동||B|to inform / to make known|사실을 *알리다*|to inform of the fact|전화로 *알렸다*|informed via phone|이름을 *알리는* 계기|chance to make one's name known
|997|멀리01|부||B|far away|*멀리* 보이다|to be seen far away|*멀리* 떠나다|to go far away|*멀리*서 오다|to come from afar
|998|빼다01|동|가시를 ~|B|to pull out / to subtract|살을 *빼다*|to lose weight|가시를 *빼다*|to pull out a thorn|이름을 *빼다*|to leave out/remove a name
1341|999|예정02|명|豫定|B|schedule / plan|출발 *예정*|scheduled departure|*예정*대로 진행하다|to proceed as planned|*예정*보다 늦다|later than scheduled
1342|1004|흔히|부||B|commonly / often|*흔히* 있는 일|common occurrence|*흔히* 말하기를|as is often said|*흔히* 볼 수 있다|can be commonly seen
1343|1011|느껴지다|동||B|to be felt|추위가 *느껴지다*|to feel the cold|사랑이 *느껴졌다*|love was felt|슬프게 *느껴지다*|to feel sad
1344|1015|전문08|명|專門|B|specialty / professional|*전문* 분야|field of expertise|*전문* 지식|professional knowledge|*전문*으로 다루다|to handle professionally
1345|1016|정확하다01|형|正確-|B|to be accurate|*정확한* 시간|accurate time|발음이 *정확하다*|pronunciation is accurate|*정확하게* 계산하다|to calculate accurately
1346|1019|등01|명|신체의 일부|B|back (body part)|*등*이 가렵다|back is itchy|*등*을 돌리다|to turn one's back|*등*에 업다|to carry on one's back
1347|1023|찾아오다|동||B|to visit / to come over|집으로 *찾아오다*|to visit the house|손님이 *찾아왔다*|a guest came over|봄이 *찾아오다*|spring arrives
|1026|사용04|명|使用|B|use / usage|*사용* 방법|how to use|*사용*을 금지하다|to ban usage|컴퓨터 *사용*|computer use
1349|1033|결정하다01|동|決定-|B|to decide|진로를 *결정하다*|to decide on a career|혼자 *결정했다*|decided alone|빨리 *결정하세요*|please decide quickly
1350|1034|경영02|명|經營|B|management / operation|기업 *경영*|business management|*경영*학과|department of business|*경영*을 맡다|to take over management
|1036|목표|명|目標|B|goal / target|*목표*를 세우다|to set a goal|인생의 *목표*|life goal|*목표*에 도달하다|to reach the target
1352|1038|숲01|명||B|forest / woods|깊은 *숲*|deep forest|*숲*길을 걷다|to walk in the forest|*숲*이 우거지다|the forest is thick
1353|1039|없어지다|동||B|to disappear / to be gone|물건이 *없어지다*|the item is gone|통증이 *없어졌다*|the pain disappeared|기회가 *없어지다*|to lose an opportunity
1354|1042|떠오르다|동||B|to rise / to come to mind|해공에 *떠오르다*|to rise in the sky|좋은 생각이 *떠오르다*|a good idea comes to mind|얼굴이 *떠올랐다*|a face came to mind
1355|1044|미치다02|동|닿다|B|to reach / to influence|영향을 *미치다*|to influence|손이 *미치지* 않는 곳|place out of reach|기대에 *미치다*|to meet expectations
1356|1045|새벽01|명||B|dawn / early morning|*새벽* 공기|dawn air|*새벽*까지 일하다|to work until dawn|*새벽*에 일어나다|to wake up at dawn
1357|1047|얼른02|부||B|quickly / right away|*얼른* 와라|come quickly|*얼른* 먹어|eat up right away|*얼른* 대답해|answer quickly
1358|1048|임금03|명|賃金|B|wage / pay|최저 *임금*|minimum wage|*임금* 협상|wage negotiation|*임금*을 올리다|to raise wages
1359|1051|무섭다|형||B|to be scary|귀신이 *무섭다*|scared of ghosts|*무서운* 영화|scary movie|밤길이 *무서워요*|night roads are scary
1360|1052|직장05|명|職場|B|workplace|*직장* 상사|workplace boss|*직장*을 구하다|to look for a job|*직장* 생활|working life
1361|1053|참다|동||B|to endure / to hold back|웃음을 *참다*|to hold back laughter|화가 나도 *참다*|to endure despite anger|꾹 *참았다*|held it back firmly
|1054|크기|명||B|size|방의 *크기*|size of the room|적당한 *크기*|appropriate size|*크기*가 다르다|sizes are different
|1056|남기다|동||B|to leave (behind)|음식을 *남기다*|to leave food|이름을 *남기다*|to leave one's name|메모를 *남겼다*|left a memo
1364|1057|서양|명|西洋|B|the West / Western|*서양* 역사|Western history|*서양* 음식|Western food|*서양* 사람들|Westerners
1365|1058|주요01|명|主要|B|major / main|*주요* 원인|main cause|*주요* 인물|major figure|*주요* 도시|major cities
1366|1059|지나치다|형||B|to be excessive|농담이 *지나치다*|the joke is too much|*지나친* 운동|excessive exercise|욕심이 *지나쳐요*|greed is excessive
|1061|냄새|명||B|smell / odor|맛있는 *냄새*|delicious smell|꽃 *냄새*|flower scent|담배 *냄새*|cigarette smell
|1062|부드럽다|형||B|to be soft / smooth|피부가 *부드럽다*|skin is soft|*부드러운* 빵|soft bread|목소리가 *부드러워요*|the voice is smooth
1369|1067|공연02|명|公演|B|performance / show|연극 *공연*|theater performance|*공연*을 보다|to see a show|무료 *공연*|free performance
1370|1069|내놓다|동||B|to put out / to release|물건을 밖에 *내놓다*|to put items outside|신제품을 *내놓았다*|released a new product|의견을 *내놓다*|to put forward an opinion
1371|1070|떼다01|동||B|to detach / to take off|스티커를 *떼다*|to peel off a sticker|눈을 *떼지* 마|don't take your eyes off|영수증을 *떼었다*|detached a receipt
|1071|만들어지다|동||B|to be made|나무로 *만들어지다*|to be made of wood|전통 방식으로 *만들어졌다*|made in the traditional way|계획이 *만들어지다*|a plan is formed
1373|1072|속도01|명|速度|B|speed|*속도*를 줄이다|to slow down|빠른 *속도*|fast speed|*속도* 제한|speed limit
1374|1073|심각하다02|형|深刻-|B|to be serious|문제가 *심각하다*|the problem is serious|*심각한* 표정|serious look|상황이 *심각해요*|the situation is serious
1375|1075|계속되다02|동|繼續-|B|to continue|비가 *계속되다*|the rain continues|전쟁이 *계속되었다*|the war continued|토론이 *계속되는* 중|the discussion is continuing
1376|1078|소년01|명|少年|B|boy|어린 *소년*|young boy|시골 *소년*|country boy|*소년*의 꿈|a boy's dream
1377|1079|소식04|명|消息|B|news / word|기쁜 *소식*|good news|*소식*을 듣다|to hear news|*소식*이 없다|no word (from someone)
|1085|그중|명|-中|B|among them|*그중* 하나|one of them|*그중*에서 제일|the best among them|*그중* 가장 비싼|the most expensive among them
1379|1086|노인01|명|老人|B|elderly person|동네 *노인*|village elder|*노인* 문제|elderly issues|*노인*을 공경하다|to respect the elderly
1380|1087|벌다02|동|돈을 ~|B|to earn / to make (money)|돈을 *벌다*|to earn money|생활비를 *벌었다*|earned living expenses|많이 *벌고* 싶다|want to earn a lot
|1088|살리다|동||B|to save / to revive|목숨을 *살리다*|to save a life|기운을 *살리다*|to cheer up/revive spirits|불씨를 *살렸다*|revived the flame
1382|1092|결정01|명|決定|B|decision|*결정*을 내리다|to make a decision|중요한 *결정*|important decision|*결정*을 미루다|to postpone a decision
1383|1098|썰다01|동||B|to slice / to chop|고기를 *썰다*|to slice meat|채소를 *썰었다*|chopped vegetables|칼로 *썰다*|to slice with a knife
|1100|이미지|명|image|B|image|좋은 *이미지*|good image|*이미지*가 나쁘다|the image is bad|*이미지*를 개선하다|to improve one's image
1385|1105|업무02|명|業務|B|business / work|*업무*를 보다|to do work|공식 *업무*|official business|*업무* 시간|work hours
1386|1108|청소년|명|靑少年|B|youth / teenager|*청소년*기|adolescence|*청소년* 할인|teenager discount|*청소년*을 위한 캠프|camp for youth
|1110|응01|감||B|yes / yeah|*응*, 알았어|yeah, got it|*응*, 그래|yeah, okay|*응*, 마음에 들어|yeah, I like it
1388|1111|이기다01|동|적에게 ~|B|to win / to beat|경기에서 *이기다*|to win the game|적을 *이겼다*|beat the enemy|자신을 *이기다*|to overcome oneself
|1112|찾아보다|동||B|to look up / to search|사전을 *찾아보다*|to look up in a dictionary|인터넷에서 *찾아봤다*|searched on the internet|자료를 *찾아보다*|to look for data
1390|1113|취하다01|동|取-|B|to take / to adopt|조치를 *취하다*|to take measures|태도를 *취했다*|adopted an attitude|휴식을 *취하다*|to take a rest
|1122|선배|명|先輩|B|senior|학교 *선배*|school senior|직장 *선배*님|workplace senior|*선배*를 존경하다|to respect a senior
|1125|구하다01|동|求-|B|to seek / to rescue|일자리를 *구하다*|to look for a job|사람을 *구했다*|rescued a person|도움을 *구하다*|to ask for help
1393|1127|그러므로|부||B|therefore|비가 온다. *그러므로*...|It's raining. Therefore...|*그러므로* 취소했다|therefore, (I) canceled it|*그러므로* 주의가 필요하다|therefore, caution is needed
1394|1128|포함하다02|동|包含-|B|to include|세금을 *포함하다*|to include tax|전부를 *포함했다*|included everything|나를 *포함하여* 다섯 명|five people including me
1395|1134|만약|명|萬若|B|if / in case|*만약*의 사태|emergency situation|*만약* 비가 오면|if it happens to rain|*만약*에 대비하다|"to prepare for the ""if"""
1396|1135|바르다03|형|굽은 데가 없다|B|to be straight / upright|자세가 *바르다*|posture is straight|*바른* 생활|upright living|마음씨가 *바르다*|to be right-minded
1397|1137|숨01|명||B|breath|*숨*을 쉬다|to breathe|*숨*이 차다|to be out of breath|*숨*을 죽이다|to hold one's breath
1398|1138|행사01|명|行事|B|event / function|축제 *행사*|festival event|*행사*를 열다|to hold an event|학교 *행사*|school function
|1142|왕04|명|王|B|king|세종 *대왕*|King Sejong the Great|*왕*이 다스리다|the king rules|*왕*이 되다|to become king
|1143|점점01|부|漸漸|B|gradually / increasingly|*점점* 더워지다|getting gradually hotter|*점점* 좋아지고 있다|getting better bit by bit|*점점* 멀어지다|to move further away gradually
|1145|특별|명|特別|B|special|*특별*한 날|special day|*특별* 관리|special management|*특별* 대우를 받다|to receive special treatment
1402|1146|판단|명|判斷|B|judgment|올바른 *판단*|correct judgment|*판단*을 내리다|to make a judgment|*판단*이 서다|to come to a judgment
1403|1147|해결하다|동|解決-|B|to solve|문제를 *해결하다*|to solve a problem|갈등을 *해결했다*|resolved the conflict|스스로 *해결해라*|solve it yourself
1404|1149|계속하다03|동|繼續-|B|to continue|공부를 *계속하다*|to continue studying|행진을 *계속했다*|continued the march|말을 *계속해* 보세요|please keep speaking
1405|1150|그치다|동||B|to stop|비가 *그치다*|the rain stops|울음을 *그치다*|to stop crying|웃음이 *그치지* 않다|laughter doesn't stop
1406|1152|너무나|부||B|so / too|*너무나* 감사하다|to be so grateful|*너무나* 아름다운 풍경|such a beautiful scenery|*너무나* 보고 싶다|to miss someone so much
1407|1153|높이다|동||B|to raise / to heighten|목소리를 *높이다*|to raise one's voice|효율을 *높였다*|increased efficiency|가치를 *높이다*|to heighten the value
1408|1159|막02|부|마구|B|carelessly / at random|*막* 사용하다|to use carelessly|*막* 던지다|to throw at random|*막* 말하지 마라|don't speak without thinking
